season,week,contestant,judge_score,vote_share_mean,vote_share_std,ci_lower,ci_upper,is_eliminated
3,1,Monique Coleman,19.0,0.09822109622240523,0.06947792486873791,0.010273640749154194,0.27824953029446503,False
3,1,Joey Lawrence,21.0,0.10263810791460676,0.07020450420560546,0.012158274122013802,0.273001816929157,False
3,1,Mario Lopez,26.0,0.11097290587164814,0.07390479395512431,0.013329447348618725,0.2845030554774723,False
3,1,Emmitt Smith,24.0,0.0975237260919248,0.07287964702653114,0.007999728683549374,0.2877421483657004,False
3,1,Shanna Moakler,18.0,0.08016748607767846,0.06443559675253953,0.00483033708931383,0.24340512626793687,False
3,1,Willa Ford,22.0,0.11495300725979958,0.07675613773214741,0.011134086909880443,0.30490135724589756,False
3,1,Sara Evans,15.0,0.09664690389162524,0.06889874488224629,0.009380062935047302,0.26704529983183667,False
3,1,Jerry Springer,16.0,0.07055632850446206,0.06075439283841548,0.0022709043777612427,0.23251093988256985,False
3,1,Tucker Carlson,12.0,0.04841168032312627,0.0425500868285072,0.002381437549201629,0.1598907315562278,True
3,2,Harry Hamlin,21.0,0.08806422601284225,0.06357831651889155,0.006350259384528419,0.24366339228230163,False
3,2,Vivica A. Fox,24.0,0.10640916054256233,0.08315010708504894,0.008110497629757107,0.32363817627224184,False
3,2,Monique Coleman,26.0,0.11121251334277672,0.07688372958620408,0.011447247167266894,0.31390778898279537,False
3,2,Joey Lawrence,29.0,0.11331038742579985,0.07649867746836593,0.01155519658242525,0.29797640832634464,False
3,2,Mario Lopez,21.0,0.11431450347477094,0.08153514749616665,0.009491122158748377,0.3152991096150278,False
3,2,Emmitt Smith,24.0,0.11151606992488859,0.07625427428452268,0.008972904981875501,0.29373142156016163,False
3,2,Shanna Moakler,22.0,0.05331596975616056,0.04444881126128677,0.0032833057793365695,0.16760656107699382,True
3,2,Willa Ford,23.0,0.10883946409415023,0.07365027939794655,0.013293944780447103,0.2971751205260116,False
3,2,Sara Evans,21.0,0.11987966357599097,0.07814494050177105,0.012393695644082088,0.30794170979049496,False
3,2,Jerry Springer,19.0,0.07313804185005732,0.06269719755796845,0.0021077369223165723,0.23293798708106672,False
3,3,Harry Hamlin,22.0,0.05293284641813635,0.04381004981792162,0.002854197473828054,0.1677520215800229,True
3,3,Vivica A. Fox,27.0,0.12045254554622224,0.08325875520109206,0.010915555637561159,0.3213285410421349,False
3,3,Monique Coleman,27.0,0.1262663360763882,0.08670887524077342,0.011121964494013557,0.34347296935415245,False
3,3,Joey Lawrence,22.0,0.1202704411131572,0.08775086487946641,0.01164373495800734,0.3373001336082094,False
3,3,Mario Lopez,22.0,0.1293740141319644,0.08728145494770906,0.013134203289303493,0.3436663500604043,False
3,3,Emmitt Smith,19.0,0.112520464500426,0.08329709720709215,0.007577696451336219,0.3169041621822341,False
3,3,Willa Ford,22.0,0.11729320395401294,0.08629043872901247,0.01131033101739403,0.33713443880140503,False
3,3,Sara Evans,25.0,0.12959690520298336,0.08609347355977416,0.013725917025770883,0.3341159654430959,False
3,3,Jerry Springer,21.0,0.09129324305671328,0.07340211290800508,0.003950107569278113,0.2704118252183997,False
3,4,Vivica A. Fox,24.0,0.06725927920795,0.04936171773537411,0.00577150271212134,0.1905403251147981,True
3,4,Monique Coleman,24.0,0.13475061664242746,0.09152422146100136,0.012357201916485492,0.3493629777050642,False
3,4,Joey Lawrence,27.0,0.13663200113280513,0.09235676836516443,0.012897043577732317,0.3697779416982815,False
3,4,Mario Lopez,29.0,0.1436572546717667,0.09344072528204878,0.018115261579146565,0.36308369187256456,False
3,4,Emmitt Smith,24.0,0.12722436880750126,0.08879496346219887,0.010372743431064792,0.34637895909200433,False
3,4,Willa Ford,28.0,0.1534010666504688,0.0972264780423674,0.01942584666610702,0.38956350177047216,False
3,4,Sara Evans,20.0,0.13925089321926376,0.09151178656988715,0.016817004679505577,0.3550709227298864,False
3,4,Jerry Springer,22.0,0.09782451966781594,0.08138967822577173,0.003331998308414886,0.30251925684850955,False
3,5,Monique Coleman,27.0,0.15525649792101853,0.10032200612128887,0.015800150575028597,0.39501961114767953,False
3,5,Joey Lawrence,25.0,0.16128069898644978,0.10562769225910783,0.019252246320314113,0.41327669434990894,False
3,5,Mario Lopez,27.0,0.1584121838892166,0.1036844028123641,0.016118068211654086,0.40461540011791486,False
3,5,Emmitt Smith,27.0,0.15112909699999724,0.10946806709907074,0.010245862868253875,0.4116634941788505,False
3,5,Willa Ford,27.0,0.08059589600164101,0.059889571677071575,0.006598190137816962,0.23001889762694985,True
3,5,Sara Evans,24.0,0.17368541738068233,0.11159210458987226,0.020432988128024538,0.43839879802075554,False
3,5,Jerry Springer,24.0,0.11964020882099258,0.0938640921014815,0.006956222900079098,0.3519682180326197,False
3,7,Monique Coleman,27.0,0.23533661819143617,0.13705037862932762,0.03322637092953344,0.5582982427583923,False
3,7,Joey Lawrence,28.5,0.24026352840625906,0.13799381835295774,0.03620051090517306,0.5599726078843027,False
3,7,Mario Lopez,28.0,0.22571285825871878,0.13262516339097874,0.025045736194160912,0.5289611181158347,False
3,7,Emmitt Smith,28.5,0.2238446302290201,0.136209023753447,0.02395983333294138,0.5378389303468432,False
3,7,Jerry Springer,23.0,0.07484236491456685,0.0617840504762601,0.003054913482981098,0.23061125537480415,True
3,8,Monique Coleman,26.5,0.10541897372285236,0.07104736624406907,0.011411854050992981,0.27514965591301305,True
3,8,Joey Lawrence,27.0,0.2985570470886097,0.15598350209786238,0.053437913707624664,0.6423914139275065,False
3,8,Mario Lopez,28.5,0.3098578826845138,0.16019998029832186,0.05757060074668138,0.6672406737389109,False
3,8,Emmitt Smith,27.0,0.2861660965040228,0.15615292486223148,0.040032157635512204,0.6329434926114345,False
4,1,John Ratzenberger,17.0,0.07978920282006487,0.06519720602898675,0.0038550826837542036,0.2483684819948675,False
4,1,Ian Ziering,21.0,0.10815159376027973,0.07412020397566936,0.011246600644733824,0.28896226549732673,False
4,1,Clyde Drexler,16.0,0.09977065535912465,0.07700306654144914,0.007501231922659818,0.3002379872007692,False
4,1,Laila Ali,23.0,0.11177574436155016,0.07590936413946449,0.01130530596433598,0.29995735589999295,False
4,1,Apolo Anton Ohno,21.0,0.1015925866885168,0.07325895081654239,0.009916681342067402,0.2864833150728694,False
4,1,Shandi Finnessey,19.0,0.08624835319019483,0.06441339542678656,0.00540322103536774,0.24054902023776736,False
4,1,Paulina Porizkova,19.0,0.046389071844051735,0.03848561125485716,0.002487959338870202,0.14596028938080172,True
4,1,Heather Mills,18.0,0.08687516278846721,0.07209809938405967,0.005857102345228659,0.2810223408318097,False
4,1,Billy Ray Cyrus,13.0,0.09214875914946703,0.07099763334670306,0.006292965353958692,0.2682573772926707,False
4,1,Joey Fatone,24.0,0.11394977730841466,0.0722536166250364,0.014870704171539992,0.28345328086761645,False
4,1,Leeza Gibbons,15.0,0.0733090927298681,0.05905582159656748,0.0038440267516615754,0.22009377416887668,False
4,2,John Ratzenberger,21.0,0.08108648958343048,0.06202297835151605,0.0053973725652824885,0.2475221292858962,False
4,2,Ian Ziering,22.0,0.0995201919215091,0.07352646686452,0.00893384329521552,0.2813770558796126,False
4,2,Clyde Drexler,18.0,0.08372861590158764,0.06109871368948202,0.005487487753918279,0.23091669118306957,False
4,2,Laila Ali,27.0,0.11340007908915213,0.0766042941881931,0.014473558850593659,0.29953094126478347,False
4,2,Apolo Anton Ohno,26.0,0.10419289095616469,0.07535421459192788,0.00949053245744,0.30119792745854873,False
4,2,Shandi Finnessey,20.0,0.07974038157399814,0.06486704022421994,0.005253442653335029,0.2422683165570802,False
4,2,Paulina Porizkova,21.0,0.04837636933216039,0.04044306706335732,0.0027826463603834195,0.14719156512797305,True
4,2,Heather Mills,24.0,0.08154142573348898,0.06315735088788481,0.006045246029837928,0.24462413741566677,False
4,2,Billy Ray Cyrus,21.0,0.10044507401676053,0.06931279715146273,0.00967794072177449,0.2802307050250339,False
4,2,Joey Fatone,24.0,0.1268979822578655,0.08303537852743768,0.01837846414381599,0.3313963984250697,False
4,2,Leeza Gibbons,21.0,0.08107049963388366,0.06880647543989662,0.0040536966830895345,0.26183093170914423,False
4,3,John Ratzenberger,20.0,0.0925326573632309,0.07393427966285494,0.006073671382621317,0.29166756279958733,False
4,3,Ian Ziering,24.0,0.10908682711322222,0.07948513537028444,0.010339321422397732,0.30541944890618017,False
4,3,Clyde Drexler,16.0,0.09390455592036863,0.07501739277595237,0.005439048000197832,0.2705496345689598,False
4,3,Laila Ali,21.0,0.11709533983013362,0.0805608706500591,0.01130677044858057,0.3097621472002132,False
4,3,Apolo Anton Ohno,23.0,0.10934500546965663,0.082169064873489,0.008063602717811827,0.3211654160720015,False
4,3,Shandi Finnessey,21.0,0.053146006234366834,0.04374008409411343,0.00324058771650533,0.16319226491723018,True
4,3,Heather Mills,24.0,0.09329796341078492,0.06958385506276707,0.006677631650088305,0.26502850951611717,False
4,3,Billy Ray Cyrus,21.0,0.11366342937473482,0.07834949363139221,0.009404014994696265,0.3097719316288233,False
4,3,Joey Fatone,24.0,0.1274576253663377,0.08754957129583207,0.013872801721496983,0.34073777940167416,False
4,3,Leeza Gibbons,24.0,0.09047058991716597,0.067862278170171,0.006575930948765192,0.2672847836896017,False
4,4,John Ratzenberger,16.0,0.10060910731929266,0.07755174721985081,0.005708989600503301,0.29550326887051964,False
4,4,Ian Ziering,24.0,0.11586694842144796,0.07986069972424968,0.01092138770898583,0.30554382547602815,False
4,4,Clyde Drexler,15.0,0.11034382273918497,0.0805024754775433,0.00751046435136801,0.31828557353667636,False
4,4,Laila Ali,21.0,0.1161488154567161,0.081487819270597,0.010521698434952117,0.3106213936092126,False
4,4,Apolo Anton Ohno,26.0,0.12371387213640671,0.08386594736764869,0.011326734981559086,0.32301865823475845,False
4,4,Heather Mills,23.0,0.10970647726497261,0.0811137176729111,0.007297397439821277,0.30763288485905466,False
4,4,Billy Ray Cyrus,21.0,0.12017673775604844,0.08745388812197326,0.00964901350460476,0.3461576573193518,False
4,4,Joey Fatone,28.0,0.15141112898852885,0.09020699216736991,0.02410254707776753,0.3582346057360345,False
4,4,Leeza Gibbons,16.0,0.05202308991740566,0.04505461965101481,0.001859374991428974,0.16915002685747926,True
4,5,John Ratzenberger,18.0,0.12012041442105378,0.0917603701784379,0.007507786843518734,0.347944862323331,False
4,5,Ian Ziering,24.0,0.12766293141539314,0.0897967394612567,0.010729811295919845,0.34858716003894913,False
4,5,Clyde Drexler,13.0,0.057728611862922025,0.04984383217335082,0.0027341015154103065,0.1935474104508702,True
4,5,Laila Ali,28.0,0.14430616977975705,0.09808023320201802,0.015009061687050448,0.38755086568120334,False
4,5,Apolo Anton Ohno,30.0,0.14576576359399304,0.10215322198883751,0.014841871553109847,0.4098335430472367,False
4,5,Heather Mills,21.0,0.11452293655389507,0.08417825894173377,0.007542124776561507,0.32074264225223437,False
4,5,Billy Ray Cyrus,17.0,0.13001895375787975,0.09336700439717273,0.010613520247210267,0.36496877512974174,False
4,5,Joey Fatone,25.0,0.1598742186151036,0.0993791908502279,0.018964909564081,0.3963667992771357,False
4,6,John Ratzenberger,19.0,0.13604959268634245,0.0993307485630522,0.008333889542420606,0.37984902927015346,False
4,6,Ian Ziering,24.0,0.15365591164106462,0.10442194243987363,0.015696008580071304,0.4225450859815658,False
4,6,Laila Ali,28.0,0.15925474144915308,0.11035675639962728,0.015294175603976754,0.4502844282945312,False
4,6,Apolo Anton Ohno,28.0,0.1501907740478598,0.10126001669588683,0.014376104943835288,0.4007087245985493,False
4,6,Heather Mills,23.0,0.06452917544997408,0.05169189091724151,0.003313231743357639,0.19524556963842438,True
4,6,Billy Ray Cyrus,21.0,0.1581506897101893,0.10398561129074912,0.0164564064996603,0.4075267526193028,False
4,6,Joey Fatone,27.0,0.1781691150154161,0.11125597494774538,0.02531491163556799,0.4329170987741149,False
4,7,John Ratzenberger,22.5,0.06795666207848837,0.05603179548673832,0.0035452335918257877,0.20460481935154587,True
4,7,Ian Ziering,27.0,0.17863143010484187,0.11322288412953556,0.01894430474718567,0.45071858593936887,False
4,7,Laila Ali,29.5,0.18924858619873333,0.11612912290584866,0.023682989569911574,0.45855259248021063,False
4,7,Apolo Anton Ohno,27.0,0.18311327321018242,0.11455673851293331,0.019192912140565736,0.45905733754516903,False
4,7,Billy Ray Cyrus,19.0,0.17941094742686833,0.11286780113672946,0.01948725771697739,0.4406505076078006,False
4,7,Joey Fatone,29.5,0.2016391009808876,0.12153179187632042,0.029723119601260277,0.49610347842580044,False
4,8,Ian Ziering,23.5,0.21200455494106368,0.13185447255435293,0.022137363927087775,0.5169153466037767,False
4,8,Laila Ali,26.5,0.2319533947172981,0.14521197100554478,0.02369099808696069,0.5717440147334871,False
4,8,Apolo Anton Ohno,29.0,0.21750740523958817,0.1374918112449618,0.023949816748955778,0.5364472119595237,False
4,8,Billy Ray Cyrus,19.0,0.09183649318859387,0.06822182984107764,0.006685037216804389,0.2632072686506596,True
4,8,Joey Fatone,27.5,0.24669815191345779,0.14530064001568196,0.03434626424831831,0.5896129259128663,False
4,9,Ian Ziering,29.0,0.10345857832342421,0.07078473064404157,0.008328872495466573,0.27304397980192036,True
4,9,Laila Ali,30.0,0.28772970020498684,0.15720404997947887,0.03988765002754191,0.6452513113719364,False
4,9,Apolo Anton Ohno,29.5,0.2917724516629286,0.16028890494660103,0.04498526476157989,0.6569759861442336,False
4,9,Joey Fatone,30.0,0.3170392698086608,0.1651832518496911,0.06136342673954882,0.6832600494395793,False
5,1,Cameron Mathison,21.0,0.0902413732103595,0.06763483189916218,0.008540956028602635,0.2668744217842946,False
5,1,Jane Seymour,24.0,0.0779762896345899,0.05849338922608929,0.007241472128730818,0.238894978007383,False
5,1,Sabrina Bryan,26.0,0.09377472942817824,0.0697399153776582,0.00904340432309848,0.28361095576949547,False
5,1,Jennie Garth,21.0,0.09853967691459742,0.06755013852784827,0.010046369341242747,0.26792105053772447,False
5,1,Floyd Mayweather Jr. ,18.0,0.0863856781203524,0.06412675652956204,0.0068437197536976215,0.24710033460890396,False
5,1,Josie Maran,16.0,0.044575015576407154,0.03829253030372634,0.0025917226791251583,0.1474160063563736,True
5,1,Albert Reed,21.0,0.07810290973542164,0.06358459679415807,0.004755774188540527,0.246170102456501,False
5,1,Helio Castroneves,25.0,0.08124052673283616,0.062295166446178704,0.006018309723728085,0.2397752686886672,False
5,1,Mel B,24.0,0.1061705636409034,0.07202588856255192,0.0123348779868057,0.2863797740302682,False
5,1,Wayne Newton,19.0,0.0811441697304195,0.06429605652431394,0.00465108276767824,0.2419690325557754,False
5,1,Marie Osmond,21.0,0.09169094375392407,0.06420146881112174,0.008495205916253495,0.24987337388867545,False
5,1,Mark Cuban,21.0,0.07015812352200976,0.05624911645239182,0.004210557969165368,0.2121814269186764,False
5,2,Cameron Mathison,21.0,0.09794474389428563,0.07286544948315293,0.006433711939281108,0.2786890472752928,False
5,2,Jane Seymour,21.0,0.0886617989884276,0.07248443857695686,0.004790002299829536,0.2694977911655027,False
5,2,Sabrina Bryan,26.0,0.10824063473465262,0.07679829716677952,0.011069876082875733,0.3022775023837124,False
5,2,Jennie Garth,21.0,0.10228164541192963,0.07362464844099341,0.009432085705670203,0.2932618205486852,False
5,2,Floyd Mayweather Jr. ,21.0,0.10044299648145341,0.07551733566108816,0.009881603850768389,0.2881206583222058,False
5,2,Albert Reed,21.0,0.04449735434024686,0.036141295968486704,0.002550511661989558,0.1397220726872457,True
5,2,Helio Castroneves,27.0,0.09365017320916762,0.07351691346420187,0.007001413456924096,0.2850058221497947,False
5,2,Mel B,23.0,0.10987494394261182,0.07617624462942196,0.011518679080911321,0.29713720475863964,False
5,2,Wayne Newton,15.0,0.08061201146214567,0.06677194718356078,0.003886823960815767,0.2639842720061809,False
5,2,Marie Osmond,24.0,0.09522767523362317,0.07010139658837321,0.007861492388892154,0.2623696849232872,False
5,2,Mark Cuban,18.0,0.07856602230145592,0.06816919564364758,0.004181705299322979,0.26305444252410515,False
5,3,Cameron Mathison,23.0,0.10194007448985731,0.07179347348970086,0.008838987879049869,0.28559807204256576,False
5,3,Jane Seymour,27.0,0.09772322675921295,0.07470340855683426,0.0063224959179710785,0.27894830821228045,False
5,3,Sabrina Bryan,27.0,0.10982622531760805,0.07810717789141929,0.011108890190859458,0.304161845372301,False
5,3,Jennie Garth,26.0,0.1102777755744485,0.07653662654722093,0.01137715264986851,0.3013878529558243,False
5,3,Floyd Mayweather Jr. ,21.0,0.10602332963962453,0.07804870379256007,0.009250931442212468,0.29901998897785037,False
5,3,Helio Castroneves,24.0,0.10065939505018892,0.07475591555717828,0.008228362473262826,0.28971613357333587,False
5,3,Mel B,27.0,0.1286681535653052,0.0788887321182492,0.016734282823451727,0.3104541376213486,False
5,3,Wayne Newton,18.0,0.04895843936804939,0.043124358134885084,0.002190417071154992,0.16451884316072937,True
5,3,Marie Osmond,26.0,0.10683683748112692,0.07724670350852678,0.010429351027182907,0.2919066281248252,False
5,3,Mark Cuban,20.0,0.08908654275457889,0.07195473594580967,0.0045413250137821895,0.2679190699460833,False
5,4,Cameron Mathison,27.0,0.13011561016457548,0.08874246731603896,0.012485771691215375,0.3485141027910194,False
5,4,Jane Seymour,26.0,0.10250273356237324,0.08028040591140045,0.005976606782955934,0.3096228817225551,False
5,4,Sabrina Bryan,30.0,0.12677012355036246,0.08367686176309942,0.015704752237057945,0.3270660940905296,False
5,4,Jennie Garth,27.0,0.12362467952058653,0.08536433899957509,0.011555266891596165,0.33077037078217625,False
5,4,Floyd Mayweather Jr. ,23.0,0.06871613234216337,0.053012888705368015,0.005431247738301508,0.20446787550411302,True
5,4,Helio Castroneves,27.0,0.09718114938560131,0.0837618119919774,0.005129819077260718,0.3108917492268642,False
5,4,Mel B,26.0,0.13290988451597222,0.09374640034600548,0.013789167749950636,0.36159792597491563,False
5,4,Marie Osmond,26.0,0.12199548041684213,0.090405032142818,0.010637751217275894,0.348273375966448,False
5,4,Mark Cuban,22.0,0.09618420654152558,0.07423469665263877,0.004453306122823545,0.27226955269800623,False
5,5,Cameron Mathison,26.0,0.13583742241035782,0.09005197969626556,0.015278666211474307,0.35198836483756185,False
5,5,Jane Seymour,26.0,0.12389298665976792,0.09005148359191573,0.009725625178838938,0.3479022646258741,False
5,5,Sabrina Bryan,28.0,0.13807254702066976,0.09226681933704863,0.01698582574861694,0.3582728271160965,False
5,5,Jennie Garth,25.0,0.1440543376788322,0.09188903049453483,0.015643303265104762,0.36420416237177716,False
5,5,Helio Castroneves,23.0,0.1215846622128852,0.08772054144844073,0.00947333087754502,0.33991457542154224,False
5,5,Mel B,29.0,0.15733819584088268,0.09795494291896305,0.02078987094183388,0.39287302888127956,False
5,5,Marie Osmond,21.0,0.12361994236680826,0.08726515836098483,0.011144138735643398,0.34246825216407195,False
5,5,Mark Cuban,21.0,0.05559990580979213,0.04709671393185501,0.00273068158274553,0.18022362220506047,True
5,6,Cameron Mathison,25.0,0.15040168370056123,0.10500542270696137,0.013655648650803986,0.40463735995167177,False
5,6,Jane Seymour,22.0,0.1380589166469354,0.10271460342042221,0.00836418298956518,0.39262765978944775,False
5,6,Sabrina Bryan,25.0,0.07369518139028569,0.05719817290450353,0.005531273516180139,0.22051997083272296,True
5,6,Jennie Garth,27.0,0.1610898619810914,0.10567610608908334,0.018232673887214224,0.4071906153646249,False
5,6,Helio Castroneves,28.0,0.14505429613814808,0.10279205473242038,0.011275322503928535,0.3962579381825823,False
5,6,Mel B,30.0,0.17868987725795027,0.11272400605283706,0.022891433810904187,0.45048540117120905,False
5,6,Marie Osmond,23.0,0.15301018288503151,0.10296540817887367,0.013832610174563591,0.39755176976932766,False
5,7,Cameron Mathison,25.5,0.18148012299387697,0.11739538609868895,0.020143447396165148,0.4646532150927344,False
5,7,Jane Seymour,25.0,0.07093633483379308,0.05654761969952825,0.003847183461093118,0.2133200786505785,True
5,7,Jennie Garth,26.5,0.19732283468819095,0.12286981449395169,0.021216672277102312,0.47530628122208984,False
5,7,Helio Castroneves,26.0,0.16449161721912092,0.11492608442093012,0.014826931939665191,0.43809902029568504,False
5,7,Mel B,27.0,0.20615987494859697,0.12907867782992946,0.02265855314582402,0.5091239094406377,False
5,7,Marie Osmond,26.0,0.17960921531642016,0.11539915543409401,0.017890595709220282,0.4478643122091707,False
5,8,Cameron Mathison,25.5,0.08973189319801353,0.06528896867749186,0.007200115544825605,0.24975942296937956,True
5,8,Jennie Garth,25.0,0.23843007733343433,0.13793089864498306,0.03475855391780501,0.5579532242528448,False
5,8,Helio Castroneves,28.5,0.20626741472543053,0.13425485493180989,0.0201046680973207,0.5266338703917919,False
5,8,Mel B,28.0,0.24582071457516058,0.1429172255808811,0.03621461632423626,0.5777166407503417,False
5,8,Marie Osmond,24.5,0.21974990016796345,0.13412764097670982,0.02547119224919629,0.5229590266481061,False
5,9,Jennie Garth,29.0,0.11185818327931547,0.0736434916664781,0.01147164516548549,0.28823334355988,True
5,9,Helio Castroneves,30.0,0.2645433676738498,0.14975072603665326,0.03822336822090589,0.6096357668010987,False
5,9,Mel B,30.0,0.32629887456757645,0.16695430775982356,0.06419078776250764,0.6941519883661863,False
5,9,Marie Osmond,28.0,0.29729957447925764,0.15754463051837087,0.04780510235212664,0.6557787302962375,False
6,1,Cristian de la Fuente,21.0,0.09797156800370285,0.07046788536307404,0.00897094266901908,0.27547614555029193,False
6,1,Steve Guttenberg,18.0,0.0810335198092542,0.06314536828397652,0.0057487526015963485,0.23984222577032882,False
6,1,Priscilla Presley,24.0,0.08068929761983727,0.06503596245741335,0.0046592319547509,0.2500292746984842,False
6,1,Marlee Matlin,22.0,0.09042055570532678,0.06552704392458764,0.008559592730939768,0.24653393395401688,False
6,1,Shannon Elizabeth,21.0,0.08694356968962037,0.0622434755937169,0.008771686653133198,0.2510602218867272,False
6,1,Marissa Jaret Winokur,18.0,0.08765116274806302,0.06765087040173903,0.006892307270295229,0.25907438605491956,False
6,1,Jason Taylor,22.0,0.09710724231131593,0.06964189444889685,0.008281228973927551,0.2628290910952284,False
6,1,Kristi Yamaguchi,27.0,0.09666186065533625,0.06571112136610234,0.01048760424439663,0.26196723346129774,False
6,1,Monica Seles,15.0,0.08114859026954661,0.06416326830871638,0.005121447604723514,0.24068350924427964,False
6,1,Penn Jillette,16.0,0.03668397382182149,0.03520767378363085,0.0012343079662630657,0.1341074457045502,True
6,1,Adam Carolla,15.0,0.06606263573257723,0.05576588889814492,0.0031018399675917974,0.20871346656811512,False
6,1,Mario,24.0,0.09762602363359695,0.06602450858005365,0.008615309173217926,0.25512885132341473,False
6,2,Cristian de la Fuente,20.0,0.09357323842611348,0.06565752238881016,0.007299640325674918,0.24418592907278688,False
6,2,Steve Guttenberg,16.0,0.08060629149050713,0.06832854772177976,0.005799331295637734,0.2676708258071204,False
6,2,Priscilla Presley,21.0,0.0736210114084646,0.059710205199558115,0.004623495042374203,0.21998464987100946,False
6,2,Marlee Matlin,24.0,0.08770855683770873,0.06878870175021781,0.007053202554820644,0.2576385439805988,False
6,2,Shannon Elizabeth,24.0,0.1052270901267533,0.07135157659036535,0.012149912048758852,0.2820980435784873,False
6,2,Marissa Jaret Winokur,21.0,0.08859128360434222,0.06553620155499267,0.00766044918595405,0.2575049895980903,False
6,2,Jason Taylor,27.0,0.1045143387114256,0.06897264554055087,0.010436911427683923,0.27375069385615713,False
6,2,Kristi Yamaguchi,27.0,0.09352383373452829,0.0657105926308551,0.007659331946924176,0.25440485965402376,False
6,2,Monica Seles,15.0,0.04846523041836079,0.03727105118338436,0.0036218430278833,0.1383997701545304,True
6,2,Penn Jillette,17.0,0.0557327583065972,0.04875966795724934,0.0020393845515515583,0.18127163140850439,False
6,2,Adam Carolla,19.0,0.0651671854764325,0.05350172220186439,0.003241134102950334,0.20452916141734934,False
6,2,Mario,26.0,0.10326918145876353,0.0727142731725254,0.011378737689378424,0.284667980250511,False
6,3,Cristian de la Fuente,25.0,0.11266626375752532,0.0793026481475598,0.009871543285646203,0.3062105544018877,False
6,3,Steve Guttenberg,21.0,0.05193734881132146,0.04118199822986486,0.003496589760676572,0.15982072820006082,True
6,3,Priscilla Presley,26.0,0.09412350985943693,0.07657564326354536,0.00537415892684582,0.287925744121494,False
6,3,Marlee Matlin,21.0,0.10257783105498697,0.07297841602605945,0.008029237788843733,0.2708897248582918,False
6,3,Shannon Elizabeth,24.0,0.11177603600299363,0.07311815641888052,0.010736720249803615,0.29797461704818834,False
6,3,Marissa Jaret Winokur,19.0,0.1114565413646922,0.08114161928974249,0.008581040239865364,0.31075898820713366,False
6,3,Jason Taylor,23.0,0.11087244919755812,0.0797498289152522,0.009179878359307512,0.3114714479021228,False
6,3,Kristi Yamaguchi,27.0,0.10878030080317216,0.07521126158947503,0.01121083193921813,0.2879952406145916,False
6,3,Adam Carolla,21.0,0.08609761696473502,0.06711704542153453,0.005013173103961397,0.24800832054355315,False
6,3,Mario,21.0,0.10971210218357601,0.07632981682705421,0.012391776941694797,0.29740811543820794,False
6,4,Cristian de la Fuente,26.0,0.12787082120563562,0.08493375131911285,0.013530013968557963,0.3302481146741371,False
6,4,Priscilla Presley,22.0,0.10081152216163806,0.07559970402470512,0.006329151767267529,0.2961490650602174,False
6,4,Marlee Matlin,24.0,0.10888215910782062,0.07766486723661563,0.009116037536099847,0.29403700594771487,False
6,4,Shannon Elizabeth,28.0,0.13166630109192448,0.08825401589316365,0.0147085250022441,0.34352228925412553,False
6,4,Marissa Jaret Winokur,24.0,0.11833927848681661,0.08521102010048454,0.010437664576176007,0.3302743258856765,False
6,4,Jason Taylor,29.0,0.12186856120252003,0.08129496945162372,0.01113503576438536,0.3214988579968392,False
6,4,Kristi Yamaguchi,29.0,0.11801582613380997,0.07873978291244857,0.012693899032878401,0.3030817583618633,False
6,4,Adam Carolla,19.0,0.0465004658494829,0.040460145226922664,0.0018610986192558706,0.15339231715417598,True
6,4,Mario,24.0,0.12604506476035102,0.08345228514343377,0.012786139056087237,0.33749202220870145,False
6,5,Cristian de la Fuente,23.0,0.13903371746924587,0.09374179638550184,0.013479699555725814,0.35851475200811056,False
6,5,Priscilla Presley,21.0,0.05355121518163657,0.04687129366239586,0.002360881432829088,0.18443615077607234,True
6,5,Marlee Matlin,22.0,0.12543963422272936,0.08908950204304096,0.010453198876643352,0.3480505919280283,False
6,5,Shannon Elizabeth,23.0,0.14186367895401392,0.098080364804122,0.013971554110543627,0.3808316842624629,False
6,5,Marissa Jaret Winokur,24.0,0.1366624853441792,0.09450688769681397,0.011770401631671713,0.3696223292845542,False
6,5,Jason Taylor,27.0,0.13183044795003174,0.08943643561954075,0.012316414303958741,0.3471487705725205,False
6,5,Kristi Yamaguchi,29.0,0.12974674442132955,0.09159910778645641,0.012013487467610655,0.3561636646196214,False
6,5,Mario,27.0,0.1418720764568343,0.09549018705424506,0.012578640662220456,0.3709262874467273,False
6,6,Cristian de la Fuente,27.0,0.15730510928797395,0.1099397820047559,0.016336185940378133,0.43217166956769104,False
6,6,Marlee Matlin,21.0,0.06430998032687743,0.05248774844396509,0.004641851000718054,0.2015180441031961,True
6,6,Shannon Elizabeth,24.0,0.15430069683702513,0.10479200693059182,0.01799025746484433,0.41442836915973,False
6,6,Marissa Jaret Winokur,26.0,0.15491074853166875,0.10416708861090347,0.013462407044403898,0.4137662347067616,False
6,6,Jason Taylor,24.0,0.15184829867168714,0.10270753994318682,0.014172477970597716,0.40325626207545107,False
6,6,Kristi Yamaguchi,30.0,0.15068388851488465,0.10716422208433928,0.015019796495833874,0.4193894298110431,False
6,6,Mario,28.0,0.1666412778298814,0.10553087686458831,0.017908498756773784,0.40704978389420615,False
6,7,Cristian de la Fuente,23.0,0.191146635760166,0.12326601209529034,0.02096311071437901,0.4840747800039591,False
